Signal Region,Sigma_95_exp (pb),Sigma_95_obs (pb),Efficiency,Stat,Sigma_theoretical (pb),SAF File,mT1 (GeV),mn1 (GeV),NNLO Cross Section (pb),k_factor,Signal Strength Obs,Signal Strength Exp,Status Obs,Status Exp
EM4,1.1692569,1.6466556,0.0149541,0.0171647,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.44150094288083064,0.6217624202174903,Excluded,Excluded
EM5,0.8172716,-1.0,0.0075174,0.0122159,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,-0.727,0.8895451646674128,Excluded,Excluded
EM6,0.7428665,1.0340178,0.0039196,0.0088368,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.703082674205415,0.9786415190347122,Excluded,Excluded
EM7,0.6332394,0.9266988,0.0022631,0.0067204,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.7845051703962496,1.148065013010877,Excluded,Included
EM8,0.8216778,0.9461536,0.0009862,0.004439,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.768374183642064,0.8847750298231253,Excluded,Excluded
EM9,1.0524671,0.8971936,0.0004654,0.0030502,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.8103044872366454,0.6907579343810366,Excluded,Excluded
EM10,0.8973932,1.9091194,0.0003495,0.0026436,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.38080384076553825,0.8101242576832541,Excluded,Excluded
EM11,1.2476337,1.4020329,0.000176,0.0018759,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.518532767669004,0.5827030802390156,Excluded,Excluded
EM12,1.4057162,1.1369533,0.0001807,0.0019009,0.5417428,pptt1jmatch_run_60_485_450,485.0,450.0,0.727,1.341965227779677,0.639428198150267,0.5171740924661749,Excluded,Excluded
IM0,5.3051383,6.7700829,0.1059428,0.0451023,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.10118044492483246,0.12912010229780438,Excluded,Excluded
IM1,2.8246721,3.5543569,0.0799368,0.0397432,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.19272122053922047,0.2425060239735437,Excluded,Excluded
IM2,1.9817041,2.7230056,0.0571503,0.0340182,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.2515602612054856,0.3456620996040731,Excluded,Excluded
IM3,1.3945401,2.0574509,0.0407426,0.0289716,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.3329362562187997,0.49120136452153657,Excluded,Excluded
IM4,1.1327015,1.8075119,0.0289527,0.0245723,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.37897399181714936,0.6047489122244475,Excluded,Excluded
IM5,-1.0,1.5164469,0.0143903,0.0174529,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.45171380547515383,-0.685,Excluded,Excluded
IM6,1.0928976,1.6054574,0.0066601,0.0119198,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.4266696830448445,0.6267741826864659,Excluded,Excluded
IM7,0.9932414,1.1658149,0.0036164,0.0087969,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.5875718349456677,0.6896611438065309,Excluded,Excluded
IM8,1.1425509,1.2227357,0.0017494,0.0061241,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.5602191871882043,0.5995356530724365,Excluded,Excluded
IM9,1.4437953,1.3574532,0.0008829,0.0043526,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.5046214484595123,0.4744439880085495,Excluded,Excluded
IM10,1.6056748,2.4759339,0.000584,0.0035405,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.2766632824890843,0.42661191419333483,Excluded,Excluded
IM11,2.3331801,2.092428,0.0002415,0.0022773,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.3273708820566347,0.29359070909271,Excluded,Excluded
IM12,5.7331772,4.5668023,6.06e-05,0.0011404,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.14999554502282703,0.11947999793203672,Excluded,Excluded
EM0,14.1196659,15.7109306,0.026006,0.0233236,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.04360021805455624,0.04851389578559363,Excluded,Excluded
EM1,5.5970861,5.4816695,0.0227866,0.0218683,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.12496192993758563,0.12238511035233138,Excluded,Excluded
EM2,3.0568629,3.0305453,0.0164076,0.0186171,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.22603192897331054,0.22408594117845457,Excluded,Excluded
EM3,1.9729543,2.3826975,0.0117899,0.0158183,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.28748928472875807,0.3471950668092008,Excluded,Excluded
EM4,1.1976115,1.6878233,0.0145624,0.0175555,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.40584817142884566,0.5719717955280156,Excluded,Excluded
EM5,0.7928621,0.9693118,0.0077302,0.0128348,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.7066869504735216,0.8639585622770972,Excluded,Excluded
EM6,0.9567978,1.3265354,0.0030437,0.0080727,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.5163827516400995,0.7159297398050037,Excluded,Excluded
EM7,0.7698945,1.122456,0.001867,0.0063262,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.6102689103180883,0.8897322944896996,Excluded,Excluded
EM8,0.9389796,1.0726373,0.0008665,0.0043119,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.6386128843365787,0.7295153164136899,Excluded,Excluded
EM9,1.6357495,1.399153,0.0002989,0.0025333,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.48958191134207624,0.41876827717202425,Excluded,Excluded
EM10,0.9188416,1.9526668,0.0003425,0.0027116,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.35080229765774684,0.7455039040461381,Excluded,Excluded
EM11,1.2104093,1.3530108,0.000181,0.0019713,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.5062782943048201,0.5659242704100176,Excluded,Excluded
EM12,4.2075751,3.3810725,6.06e-05,0.0011404,0.5090401,pptt1jmatch_run_61_490_450,490.0,450.0,0.685,1.3456700169593714,0.202598435851346,0.16280160988689188,Excluded,Excluded
IM0,3.9645048,5.0405008,0.1421223,0.0500719,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.14089869800238897,0.1791396494210324,Excluded,Excluded
IM1,2.0267159,2.5290396,0.1121439,0.045249,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.2808180623189926,0.3504191189302852,Excluded,Excluded
IM2,1.308054,1.7874451,0.0871494,0.0404466,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.3973268885293316,0.5429439457392432,Excluded,Excluded
IM3,0.8691817,1.2834882,0.0653929,0.0354511,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.5533358234224515,0.8170903736238351,Excluded,Excluded
IM4,0.6763686,1.0802137,0.0484921,0.0308029,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.6574625002441646,1.0500191759345423,Excluded,Included
IM5,0.5234673,0.7930432,0.0275758,0.0234824,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.895537594925472,1.3567227599508127,Excluded,Included
IM6,0.4693891,0.6845338,0.0155695,0.0177533,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.0374944232118268,1.5130304474475442,Included,Included
IM7,0.4216276,0.4932231,0.0085852,0.0132298,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.4399163380628361,1.6844248336683842,Included,Included
IM8,0.4737392,0.508584,0.0042141,0.0092893,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.3964261557579476,1.4991370779534394,Included,Included
IM9,0.5502815,0.517519,0.0022924,0.006858,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.3723167651815684,1.2906121684992138,Included,Included
IM10,0.7217149,1.1140275,0.0012942,0.0051556,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.6375067042779465,0.9840450848389024,Excluded,Excluded
IM11,0.6756226,0.6003918,0.0008354,0.0041431,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.1828942367300819,1.051178572179202,Included,Included
IM12,0.5826217,0.4620997,0.0006011,0.0035147,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.536897773359299,1.2189727914356778,Included,Included
EM0,12.2587686,13.7244615,0.0299784,0.0244537,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.051747021185494235,0.057934040781224966,Excluded,Excluded
EM1,5.1002964,4.9676801,0.0249945,0.022386,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.1429641171942614,0.13924680926386945,Excluded,Excluded
EM2,2.2931431,2.2757959,0.0217565,0.0209203,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.3120666488589772,0.3097059228445011,Excluded,Excluded
EM3,1.3728028,1.6602652,0.0169008,0.0184843,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.42776298629881543,0.5173357746647953,Excluded,Excluded
EM4,0.8401974,1.1815189,0.0209164,0.0205212,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.601090680817717,0.8452775502518813,Excluded,Excluded
EM5,0.5097087,0.6254477,0.0120063,0.0156182,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.1355066139023295,1.3933448654103806,Included,Included
EM6,0.4158346,0.5772458,0.0069843,0.0119423,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.2303251058734426,1.707890589190991,Included,Included
EM7,0.3293647,0.4797064,0.0043711,0.0094601,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.4804888990432483,2.156272363128168,Included,Included
EM8,0.4235363,0.4842789,0.0019216,0.0062801,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.4665103104843098,1.6768338392718642,Included,Included
EM9,0.4892716,0.4159058,0.0009982,0.0045283,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,1.7075982109410355,1.451545521955495,Included,Included
EM10,0.680317,1.4554193,0.0004588,0.0030709,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.4879693432676068,1.0439251113819001,Excluded,Included
EM11,0.9382264,1.0574823,0.0002344,0.0021951,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,0.6715951652334985,0.7569601537539341,Excluded,Excluded
EM12,0.4251522,0.3413937,0.0006011,0.0035147,0.5280068,pptt1jmatch_run_62_487_480,487.0,480.0,0.7102,1.3450584348534906,2.0802961507491204,1.6704606021090802,Included,Included
IM0,3.9086439,4.9599332,0.1440635,0.0515106,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.13653409687049817,0.1732570214441894,Excluded,Excluded
IM1,2.000196,2.5173085,0.1133058,0.0464956,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.26901748434885914,0.33856682045159575,Excluded,Excluded
IM2,1.3395809,1.8354799,0.084758,0.0408561,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.36894983159445116,0.5055312448841276,Excluded,Excluded
IM3,0.8886852,1.3129118,0.0639307,0.0358845,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.5158000712614511,0.7620246179412012,Excluded,Excluded
IM4,0.7245856,1.1509103,0.0454549,0.0305553,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.5884038052313895,0.9346031717991635,Excluded,Excluded
IM5,0.574071,0.8699766,0.0251279,0.0229589,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.7784117411893607,1.179645026486271,Excluded,Included
IM6,0.5110825,0.7492187,0.0142115,0.0173624,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.9038749299770548,1.325030694653016,Excluded,Included
IM7,0.4968153,0.5858569,0.007239,0.0124354,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.1559136710688225,1.3630820145836893,Included,Included
IM8,0.4459138,0.4733636,0.0045255,0.0098457,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.430612746734223,1.518679170727616,Included,Included
IM9,0.3999948,0.3756289,0.0031671,0.0082422,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.8028431784668326,1.6930220092861208,Included,Included
IM10,0.5654492,0.8756767,0.0016483,0.0059505,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.773344774389909,1.197631900443046,Excluded,Included
IM11,0.5694248,0.5081435,0.0009912,0.0046161,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.332694406206121,1.1892702952172087,Included,Included
IM12,0.6551092,0.5259615,0.0005296,0.0033749,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.2875467120692294,1.0337207903659422,Included,Included
EM0,11.9461181,13.283667,0.0307577,0.0253275,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.05097989884871399,0.05668787084902501,Excluded,Excluded
EM1,4.4515408,4.3493625,0.0285478,0.0244284,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.15570097916648706,0.15212710169925883,Excluded,Excluded
EM2,2.3945639,2.3844706,0.0208274,0.0209481,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.2840043404183721,0.2828072368417481,Excluded,Excluded
EM3,1.2525782,1.5139905,0.0184758,0.0197538,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.4472947485469691,0.5406448874808775,Excluded,Excluded
EM4,0.8617719,1.2115824,0.020327,0.0207003,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.5589384593239387,0.785822791390622,Excluded,Excluded
EM5,0.5638778,0.6872372,0.0109164,0.0152424,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.9853948534799921,1.2009694299013014,Excluded,Included
EM6,0.418401,0.5774913,0.0069725,0.012206,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.1726583586627193,1.6185429767137267,Included,Included
EM7,0.529286,0.7721031,0.0027135,0.0076309,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.877084938526992,1.2794594982674772,Excluded,Included
EM8,0.5964651,0.6841479,0.0013583,0.0054026,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.9898444473775334,1.1353556142681274,Excluded,Included
EM9,0.3209233,0.2739319,0.0015189,0.0057125,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,2.472147274559845,2.1101615245761214,Included,Included
EM10,0.4776041,1.0178956,0.000657,0.0037588,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,0.6652941617981255,1.4179107758915805,Excluded,Included
EM11,0.4757674,0.5367599,0.0004616,0.0031509,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.2616441727483743,1.4233846202997515,Included,Included
EM12,0.4795318,0.3827386,0.0005296,0.0033749,0.5045465,pptt1jmatch_run_63_491_480,491.0,480.0,0.6772,1.3421954170725592,1.769353809623592,1.4122108273111398,Included,Included
IM0,4.1021189,5.1882223,0.1377721,0.05335,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.11738124636640955,0.14845986058570854,Excluded,Excluded
IM1,2.0751943,2.6137891,0.1088033,0.0482004,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.23299507982491777,0.2934664961252062,Excluded,Excluded
IM2,1.4410777,1.9765762,0.0787207,0.0416853,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.3081085363670776,0.422600391359883,Excluded,Excluded
IM3,0.9982611,1.468268,0.0571794,0.0359399,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.41477441448019026,0.6100608347856087,Excluded,Excluded
IM4,0.7892086,1.2549933,0.0415683,0.0308962,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.4852615547828024,0.7716591025490599,Excluded,Excluded
IM5,0.6568668,0.9942677,0.0219912,0.0227007,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.6125110973634164,0.9271286050687902,Excluded,Excluded
IM6,0.6449534,0.9384604,0.0113371,0.0163877,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.6489352134623901,0.9442542670524723,Excluded,Excluded
IM7,0.5440963,0.6384861,0.0066126,0.0125455,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.9538187283951836,1.1192871556009478,Excluded,Included
IM8,0.5679534,0.6076078,0.0035257,0.0091748,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.0022912806583457,1.072271070126528,Included,Included
IM9,0.5567004,0.5247089,0.0022702,0.0073668,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.1606435492136686,1.0939456842495532,Included,Included
IM10,0.7315839,1.1311377,0.0012751,0.0055239,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.5383959883929251,0.8324404077235708,Excluded,Excluded
IM11,0.6541561,0.5842837,0.0008651,0.0045507,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.0423018817742136,0.9309704518539229,Included,Excluded
IM12,1.0092012,0.7954022,0.0003456,0.0028771,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.7656503841704235,0.6034475583263278,Excluded,Excluded
EM0,12.6195542,14.1568896,0.0289688,0.0259612,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.04301792393719027,0.04825844006438833,Excluded,Excluded
EM1,4.2568183,4.1408672,0.0300826,0.0264404,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.14707064259389918,0.143064598270497,Excluded,Excluded
EM2,2.3245478,2.2997419,0.0215413,0.0224724,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.2648123252439763,0.26198643882478995,Excluded,Excluded
EM3,1.4854089,1.7997998,0.0156111,0.0191885,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.33837096770429687,0.40998811842314936,Excluded,Excluded
EM4,0.8911806,1.2638535,0.0195771,0.0214449,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.4818596459162395,0.6833631701587759,Excluded,Excluded
EM5,0.5778915,0.7025603,0.0106541,0.0158919,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.8668295091538761,1.0538310392175694,Excluded,Included
EM6,0.615363,0.8573648,0.0047245,0.0106143,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.7103160754908528,0.9896597617991332,Excluded,Excluded
EM7,0.464864,0.6789963,0.0030869,0.0085869,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.8969121039392998,1.3100605768568871,Excluded,Included
EM8,0.6476367,0.7424863,0.0012555,0.0054812,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.8202171541751005,0.9403420158246129,Excluded,Excluded
EM9,0.4898343,0.4183,0.0009951,0.0048803,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.455892899832656,1.243277573661134,Included,Included
EM10,0.7649878,1.6281807,0.0004101,0.0031339,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,0.37403710779767874,0.7960911272049044,Excluded,Excluded
EM11,0.4202729,0.4738507,0.0005195,0.003527,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.2852149421748242,1.4490584570168574,Included,Included
EM12,0.7366277,0.5919409,0.0003456,0.0028771,0.4517551,pptt1jmatch_run_64_500_480,500.0,480.0,0.609,1.348075539158274,1.0288189243216679,0.8267405637881932,Included,Excluded
IM0,3.9036959,4.9581212,0.1446629,0.0549863,0.4418699,pptt1jmatch_run_65_502_490,502.0,490.0,0.5953999999999999,1.3474554388067619,0.12008580992332336,0.1525221265314237,Excluded,Excluded
IM1,1.9939389,2.5149772,0.1131138,0.0495107,0.4418699,pptt1jmatch_run_65_502_490,502.0,490.0,0.5953999999999999,1.3474554388067619,0.2367417088313961,0.2986049371924084,Excluded,Excluded
IM2,1.311102,1.7972278,0.0865451,0.0439513,0.4418699,pptt1jmatch_run_65_502_490,502.0,490.0,0.5953999999999999,1.3474554388067619,0.33128799810463644,0.4541217998294564,Excluded,Excluded
IM3,0.8891446,1.3057868,0.0642081,0.038317,0.4418699,pptt1jmatch_run_65_502_490,502.0,490.0,0.5953999999999999,1.3474554388067619,0.45597030081786705,0.6696323635098272,Excluded,Excluded
IM4,0.6797188,1.0748611,0.0486058,0.0336149,0.4418699,pptt1jmatch_run_65_502_490,502.0,490.0,0.5953999999999999,1.3474554388067619,0.5539320382884821,0.8759504665752955,Excluded,Excluded
